id_author_1,id_author_2,CommonNeighbor,AdamicAdar,JaccardCoefficient,PreferentialAttachment,ResourceAllocation,ShortestPath,CommonCountry,Label
1827305,1835802,2,0.294014104,0.166666667,12,0.033333333,0.5,2,-1
1827305,1836896,2,0.294014104,0.111111111,21,0.033333333,0.5,2,-1
1827305,1840744,2,0.294014104,0.083333333,30,0.033333333,0.5,2,-1
1827305,1840970,4,0.294014104,0.111111111,21,0.033333333,0.5,4,-1
1827305,1844404,4,0.294014104,0.090909091,27,0.033333333,0.5,4,-1
1827305,1844416,6,0.915349038,0.333333333,15,0.233333333,0.5,6,-1
1827305,1851263,0,0.294014104,0.111111111,21,0.033333333,0.5,0,-1
1827305,1853698,4,0.294014104,0.090909091,27,0.033333333,0.5,4,-1
1827305,1855586,3,0.915349038,0.5,9,0.233333333,1,3,-1
1827305,1857239,2,0.294014104,0.166666667,12,0.033333333,0.5,2,-1
1827305,1857302,2,0.294014104,0.166666667,12,0.033333333,0.5,2,-1
1827305,1859082,5,1.20425333,0.333333333,15,0.366666667,1,5,-1
1827305,1893279,4,0.294014104,0.090909091,27,0.033333333,0.5,4,-1
1827305,1963888,2,0.294014104,0.2,9,0.033333333,0.5,2,-1
1827305,1986706,0,0.294014104,0.2,9,0.033333333,0.5,0,-1
1827305,1994840,2,0.294014104,0.166666667,12,0.033333333,0.5,2,-1
1827305,2020981,2,0.294014104,0.066666667,39,0.033333333,0.5,2,-1
1827305,2024446,2,0.294014104,0.066666667,39,0.033333333,0.5,2,-1
1827305,2028497,2,0.294014104,0.111111111,21,0.033333333,0.5,2,-1
1827305,2035275,4,0.294014104,0.090909091,27,0.033333333,0.5,4,-1
1827305,2037403,4,0.294014104,0.090909091,27,0.033333333,0.5,4,-1
1827305,2037599,4,0.294014104,0.090909091,27,0.033333333,0.5,4,-1
1827305,2037608,2,0.294014104,0.090909091,27,0.033333333,0.5,2,-1
1827305,2054864,0,0.294014104,0.25,6,0.033333333,0.5,0,-1
1827305,2054866,4,0.294014104,0.25,6,0.033333333,0.5,4,-1
1827311,1832090,0,2.164042561,0.6,16,0.75,1,0,-1
1827311,1832691,0,2.164042561,0.6,16,0.75,1,0,-1
1827311,1850975,0,2.164042561,0.6,16,0.75,1,0,-1
1827330,1835158,7,3.555106666,0.8,81,0.844444444,1,7,-1
1827330,1864243,8,3.640956907,0.5,135,0.888888889,1,8,-1
1827330,1868279,7,3.555106666,0.8,81,0.844444444,1,7,-1
1827330,1894174,4,0.369269373,0.071428571,54,0.066666667,0.5,4,-1
1827330,1894185,0,0.369269373,0.071428571,54,0.066666667,0.5,0,-1
1827330,1894628,4,0.369269373,0.0625,72,0.066666667,0.5,4,-1
1827330,1895841,0,0.369269373,0.038461538,162,0.066666667,0.5,0,-1
1827330,1901161,4,0.369269373,0.071428571,54,0.066666667,0.5,4,-1
1827330,1901993,0,0.369269373,0.058823529,81,0.066666667,0.5,0,-1
1827330,1926454,7,3.555106666,0.8,81,0.844444444,1,7,-1
1827330,1934530,0,3.555106666,0.8,81,0.844444444,1,0,-1
1827330,1935161,7,3.555106666,0.8,81,0.844444444,1,7,-1
1827330,1935175,0,3.555106666,0.8,81,0.844444444,1,0,-1
1827330,1935623,7,3.555106666,0.8,81,0.844444444,1,7,-1
1827330,1935639,7,3.555106666,0.8,81,0.844444444,1,7,-1
1827356,1840306,10,3.640956907,0.8,81,0.888888889,1,10,-1
1827356,1982668,9,3.640956907,0.8,81,0.888888889,1,9,-1
1827356,1985536,9,3.640956907,0.8,81,0.888888889,1,9,-1
1827356,1985544,9,3.640956907,0.8,81,0.888888889,1,9,-1
1827356,2000235,9,3.640956907,0.8,81,0.888888889,1,9,-1
1827356,2002624,9,3.640956907,0.8,81,0.888888889,1,9,-1
1827356,2002634,9,3.640956907,0.8,81,0.888888889,1,9,-1
1827356,2002921,9,3.640956907,0.8,81,0.888888889,1,9,-1
1827356,2002949,9,3.640956907,0.8,81,0.888888889,1,9,-1
1827361,1858710,0,0.345976256,0.058823529,56,0.055555556,0.5,0,-1
1827361,1859952,0,0.345976256,0.058823529,56,0.055555556,0.5,0,-1
1827361,1859992,0,0.345976256,0.04,88,0.055555556,0.5,0,-1
1827361,1869346,0,0.345976256,0.058823529,56,0.055555556,0.5,0,-1
1827361,1870380,0,0.345976256,0.058823529,56,0.055555556,0.5,0,-1
1827361,1871886,0,1.788671297,0.6,16,0.555555556,1,0,-1
1827361,1874476,0,1.788671297,0.6,16,0.555555556,1,0,-1
1827361,1901489,1,2.164042561,0.157894737,72,0.75,1,1,-1
1827361,1934439,0,1.788671297,0.6,16,0.555555556,1,0,-1
1827361,1934882,0,0.345976256,0.058823529,56,0.055555556,0.5,0,-1
1827361,1935516,0,0.345976256,0.058823529,56,0.055555556,0.5,0,-1
1827361,1935522,0,0.345976256,0.058823529,56,0.055555556,0.5,0,-1
1827361,1935533,0,0.345976256,0.058823529,56,0.055555556,0.5,0,-1
1827361,1935563,0,0.345976256,0.058823529,56,0.055555556,0.5,0,-1
1827361,1935573,0,0.345976256,0.058823529,56,0.055555556,0.5,0,-1
1827361,1943311,0,0.345976256,0.058823529,56,0.055555556,0.5,0,-1
1827361,1943374,0,0.345976256,0.058823529,56,0.055555556,0.5,0,-1
1827361,1943467,0,0.345976256,0.058823529,56,0.055555556,0.5,0,-1
1827362,2002447,1,0,0,1,0,1,1,-1
1827368,1847177,3,1.424137569,0.5,9,0.476190476,1,3,-1
1827368,1852016,4,1.820478453,0.25,21,0.666666667,1,4,-1
1827368,1861180,2,0.513898342,0.0625,42,0.142857143,0.5,2,-1
1827368,1869719,3,1.424137569,0.5,9,0.476190476,1,3,-1
1827368,1875488,2,0.513898342,0.166666667,12,0.142857143,0.5,2,-1
1827368,1875827,2,0.513898342,0.166666667,12,0.142857143,0.5,2,-1
1827368,1876316,2,0.513898342,0.111111111,21,0.142857143,0.5,2,-1
1827372,1829191,5,1.819345912,0.235294118,80,0.444444444,1,5,-1
1827372,1837091,8,1.777590067,0.307692308,60,0.423611111,1,8,-1
1827372,1838749,5,1.724900059,0.4,45,0.395833333,1,5,-1
1827372,1854050,3,0.961796694,0.285714286,20,0.25,0.5,3,-1
1827372,1858918,3,0.961796694,0.285714286,20,0.25,0.5,3,-1
1827372,1868475,3,0.961796694,0.285714286,20,0.25,0.5,3,-1
1827372,1869462,8,1.699121325,0.444444444,40,0.381944444,1,8,-1
1827372,1869474,8,1.699121325,0.444444444,40,0.381944444,1,8,-1
1827372,1887320,3,0.815793374,0.25,25,0.173611111,0.5,3,-1
1827372,1887457,3,0.815793374,0.25,25,0.173611111,0.5,3,-1
1827372,1895715,4,0.815793374,0.25,25,0.173611111,0.5,4,-1
1827372,1895719,4,0.815793374,0.125,65,0.173611111,0.5,4,-1
1827372,1907712,3,0.763103365,0.181818182,40,0.145833333,0.5,3,-1
1827372,1907773,3,0.763103365,0.181818182,40,0.145833333,0.5,3,-1
1827372,1913341,5,0.763103365,0.181818182,40,0.145833333,0.5,5,-1
1827372,1913947,3,0.763103365,0.181818182,40,0.145833333,0.5,3,-1
1827372,1913974,5,0.763103365,0.181818182,40,0.145833333,0.5,5,-1
1827372,1915945,5,0.763103365,0.181818182,40,0.145833333,0.5,5,-1
1827372,1915967,5,0.763103365,0.181818182,40,0.145833333,0.5,5,-1
1827376,1865404,2,0.72134752,0.333333333,4,0.25,0.5,2,-1
1827376,1865426,2,0.72134752,0.333333333,4,0.25,0.5,2,-1
1827378,1832471,6,1.923593388,0.6,16,0.625,1,6,-1
1827378,1832526,4,1.923593388,0.6,16,0.625,1,4,-1
1827378,1833220,6,1.923593388,0.6,16,0.625,1,6,-1
1827378,1835028,2,0.480898347,0.090909091,32,0.125,0.5,2,-1
1827378,1841472,4,2.164042561,0.333333333,32,0.75,1,4,-1
1827378,1865723,2,0.480898347,0.090909091,32,0.125,0.5,2,-1
1827378,1893155,2,0.480898347,0.142857143,16,0.125,0.5,2,-1
1827378,1910387,2,0.480898347,0.142857143,16,0.125,0.5,2,-1
1827392,1838739,2,0.345976256,0.038461538,176,0.055555556,0.5,2,-1
1827392,1919669,2,0.328458739,0.04,165,0.047619048,0.5,2,-1
1827392,1919681,2,0.328458739,0.04,165,0.047619048,0.5,2,-1
1827392,1919722,2,0.378923182,0.076923077,33,0.071428571,0.5,2,-1
1827392,1923727,2,0.328458739,0.05,110,0.047619048,0.5,2,-1
1827392,1923755,2,0.328458739,0.05,110,0.047619048,0.5,2,-1
1827392,1923759,0,0.328458739,0.05,110,0.047619048,0.5,0,-1
1827392,1924015,0,0.328458739,0.05,110,0.047619048,0.5,0,-1
1827392,1924019,10,4.061158569,0.454545455,231,0.854256854,1,10,-1
1827392,1924026,0,0.328458739,0.05,110,0.047619048,0.5,0,-1
1827392,1928257,0,0.328458739,0.05,110,0.047619048,0.5,0,-1
1827392,1933209,0,0.328458739,0.05,110,0.047619048,0.5,0,-1
1827392,1933308,2,0.328458739,0.05,110,0.047619048,0.5,2,-1
1827392,1994462,10,3.972584917,0.833333333,121,0.810966811,1,10,-1
1827392,1994491,0,3.972584917,0.833333333,121,0.810966811,1,0,-1
1827392,1996446,10,3.972584917,0.833333333,121,0.810966811,1,10,-1
1827392,1996451,10,3.972584917,0.833333333,121,0.810966811,1,10,-1
1827392,1996458,10,3.972584917,0.833333333,121,0.810966811,1,10,-1
1827392,2008396,10,4.010694126,0.666666667,154,0.83044733,1,10,-1
1827392,2008407,2,0.378923182,0.076923077,33,0.071428571,0.5,2,-1
1827392,2025582,10,3.972584917,0.833333333,121,0.810966811,1,10,-1
1827392,2025609,10,3.972584917,0.833333333,121,0.810966811,1,10,-1
1827392,2029181,10,4.043641052,0.526315789,198,0.846320346,1,10,-1
1827392,2029851,10,3.972584917,0.833333333,121,0.810966811,1,10,-1
1827392,2041306,2,0.378923182,0.076923077,33,0.071428571,0.5,2,-1
1827392,2054334,2,0.345976256,0.058823529,77,0.055555556,0.5,2,-1
1827392,2054548,2,0.345976256,0.058823529,77,0.055555556,0.5,2,-1
1827392,2054762,2,0.345976256,0.058823529,77,0.055555556,0.5,2,-1
1827392,2054882,2,0.345976256,0.058823529,77,0.055555556,0.5,2,-1
1827392,2054913,2,0.345976256,0.058823529,77,0.055555556,0.5,2,-1
1827392,2055193,2,0.345976256,0.058823529,77,0.055555556,0.5,2,-1
1827413,1829928,0,0.318928989,0.04,133,0.043478261,0.5,0,-1
1827413,1831821,0,0.296974204,0.038461538,152,0.034482759,0.5,0,-1
1827413,1836552,8,2.543317619,0.225806452,361,0.464237517,1,8,-1
1827413,1836704,0,0.612581692,0.068965517,228,0.078272605,0.5,0,-1
1827413,1836743,13,6.388686882,0.72,456,1.096219004,1,13,-1
1827413,1836971,13,6.430386442,0.45,741,1.112244645,1,13,-1
1827413,1838553,0,1.309100418,0.133333333,285,0.188888889,0.5,0,-1
1827413,1839476,2,0.27295842,0.037037037,171,0.025641026,0.5,2,-1
1827413,1840134,13,6.388686882,0.72,456,1.096219004,1,13,-1
1827413,1840680,3,0.612581692,0.068965517,228,0.078272605,0.5,3,-1
1827413,1841667,10,5.041251137,0.75,304,0.772754092,1,10,-1
1827413,1841897,3,0.612581692,0.060606061,304,0.078272605,0.5,3,-1
1827413,1842081,0,0.296974204,0.045454545,76,0.034482759,0.5,0,-1
1827413,1843453,10,5.055948641,0.681818182,342,0.779698536,1,10,-1
1827413,1845741,0,5.041251137,0.75,304,0.772754092,1,0,-1
1827413,1848417,0,0.296974204,0.047619048,57,0.034482759,0.5,0,-1
1827413,1851847,0,5.041251137,0.75,304,0.772754092,1,0,-1
1827413,1851890,2,0.27295842,0.032258065,247,0.025641026,0.5,2,-1
1827413,1851894,2,0.27295842,0.037037037,171,0.025641026,0.5,2,-1
1827413,1852487,0,0.296974204,0.03030303,285,0.034482759,0.5,0,-1
1827413,1859265,4,0.963124162,0.136363636,114,0.133333333,0.5,4,-1
1827413,1859305,0,5.041251137,0.75,304,0.772754092,1,0,-1
1827413,1860122,10,5.041251137,0.75,304,0.772754092,1,10,-1
1827413,1861161,4,0.963124162,0.15,76,0.133333333,0.5,4,-1
1827413,1861167,10,5.068116696,0.625,380,0.785254092,1,10,-1
1827413,1861835,0,5.082995908,0.555555556,437,0.791775831,1,0,-1
1827413,1862522,0,0.296974204,0.035714286,190,0.034482759,0.5,0,-1
1827413,1864097,0,0.27295842,0.018181818,703,0.025641026,0.5,0,-1
1827413,1867258,0,0.318928989,0.04,133,0.043478261,0.5,0,-1
1827413,1867553,3,0.612581692,0.060606061,304,0.078272605,0.5,3,-1
1827413,1870837,0,5.104950693,0.454545455,551,0.800771333,1,0,-1
1827413,1871156,0,0.296974204,0.043478261,95,0.034482759,0.5,0,-1
1827413,1872811,16,6.363721591,0.9,361,1.085254092,1,16,-1
1827413,1872848,2,0.27295842,0.037037037,171,0.025641026,0.5,2,-1
1827413,1872862,2,0.27295842,0.037037037,171,0.025641026,0.5,2,-1
1827413,1873536,10,5.041251137,0.75,304,0.772754092,1,10,-1
1827413,1873761,0,5.041251137,0.75,304,0.772754092,1,0,-1
1827413,1873776,16,6.363721591,0.9,361,1.085254092,1,16,-1
1827413,1873797,2,0.27295842,0.037037037,171,0.025641026,0.5,2,-1
1827413,1873818,2,0.27295842,0.028571429,323,0.025641026,0.5,2,-1
1827413,1874041,2,0.27295842,0.032258065,247,0.025641026,0.5,2,-1
1827413,1874510,3,0.612581692,0.068965517,228,0.078272605,0.5,3,-1
1827413,1876989,11,2.402042544,0.35,152,0.391869096,1,11,-1
1827413,1877010,8,2.402042544,0.35,152,0.391869096,1,8,-1
1827413,1877150,0,0.296974204,0.043478261,95,0.034482759,0.5,0,-1
1827413,1877731,0,0.318928989,0.04,133,0.043478261,0.5,0,-1
1827413,1878345,0,0.318928989,0.04,133,0.043478261,0.5,0,-1
1827413,1879643,0,0.296974204,0.043478261,95,0.034482759,0.5,0,-1
1827413,1879958,0,0.296974204,0.043478261,95,0.034482759,0.5,0,-1
1827413,1881268,0,0.296974204,0.043478261,95,0.034482759,0.5,0,-1
1827413,1888979,3,0.612581692,0.068965517,228,0.078272605,0.5,3,-1
1827413,1890341,3,0.612581692,0.068965517,228,0.078272605,0.5,3,-1
1827413,1895972,0,0.318928989,0.04,133,0.043478261,0.5,0,-1
1827413,1897385,3,0.612581692,0.068965517,228,0.078272605,0.5,3,-1
1827413,1897430,3,0.612581692,0.068965517,228,0.078272605,0.5,3,-1
1827413,1904495,0,0.318928989,0.04,133,0.043478261,0.5,0,-1
1827413,1905583,0,0.318928989,0.04,133,0.043478261,0.5,0,-1
1827413,1908435,4,0.975292217,0.15,76,0.138888889,0.5,4,-1
1827413,1916914,3,0.612581692,0.068965517,228,0.078272605,0.5,3,-1
1827413,1916926,3,0.612581692,0.068965517,228,0.078272605,0.5,3,-1
1827413,1917028,0,0.296974204,0.045454545,76,0.034482759,0.5,0,-1
1827413,1934033,0,0.296974204,0.045454545,76,0.034482759,0.5,0,-1
1827413,1934826,0,0.296974204,0.045454545,76,0.034482759,0.5,0,-1
1827413,1942843,4,0.963124162,0.142857143,95,0.133333333,0.5,4,-1
1827417,1849112,3,2.164042561,0.333333333,32,0.75,1,3,-1
1827417,1909301,3,1.923593388,0.6,16,0.625,1,3,-1
1827417,1920699,0,1.923593388,0.6,16,0.625,1,0,-1
1827417,1960868,3,1.923593388,0.6,16,0.625,1,3,-1
1827417,1996257,0,0.480898347,0.1,28,0.125,0.5,0,-1
1827417,1998209,0,0.480898347,0.1,28,0.125,0.5,0,-1
1827417,2008720,0,0.480898347,0.142857143,16,0.125,0.5,0,-1
1827417,2008728,2,0.480898347,0.142857143,16,0.125,0.5,2,-1
1827432,1828344,2,0.333808201,0.035714286,168,0.05,0.5,2,-1
1827432,1831308,0,0.333808201,0.052631579,96,0.05,0.5,0,-1
1827432,1831380,0,0.333808201,0.052631579,96,0.05,0.5,0,-1
1827432,1831939,0,0.333808201,0.052631579,96,0.05,0.5,0,-1
1827432,1834898,0,3.186977063,0.333333333,160,0.779761905,1,0,-1
1827432,1841534,1,1.744282022,0.5,32,0.404761905,0.5,1,-1
1827432,1841817,0,3.06566565,0.7,72,0.718650794,1,0,-1
1827432,1841873,0,0.333808201,0.052631579,96,0.05,0.5,0,-1
1827432,1848628,0,0.333808201,0.052631579,96,0.05,0.5,0,-1
1827432,1851614,0,0.333808201,0.038461538,152,0.05,0.5,0,-1
1827432,1853917,0,0.378923182,0.083333333,40,0.071428571,0.5,0,-1
1827432,1859358,0,0.378923182,0.055555556,88,0.071428571,0.5,0,-1
1827432,1859375,0,0.378923182,0.083333333,40,0.071428571,0.5,0,-1
1827432,1860232,0,0.378923182,0.055555556,88,0.071428571,0.5,0,-1
1827432,1860407,0,0.378923182,0.083333333,40,0.071428571,0.5,0,-1
1827432,1863418,0,0.333808201,0.052631579,96,0.05,0.5,0,-1
1827432,1865103,0,3.06566565,0.7,72,0.718650794,1,0,-1
1827432,1865107,0,3.06566565,0.7,72,0.718650794,1,0,-1
1827432,1865279,0,0.333808201,0.052631579,96,0.05,0.5,0,-1
1827432,1865307,0,0.333808201,0.052631579,96,0.05,0.5,0,-1
1827432,1865445,0,0.333808201,0.052631579,96,0.05,0.5,0,-1
1827432,1866767,0,0.333808201,0.052631579,96,0.05,0.5,0,-1
1827432,1872067,0,3.141862082,0.466666667,112,0.758333333,1,0,-1
1827432,1910696,0,3.039886916,0.777777778,64,0.704761905,1,0,-1
1827432,1934817,0,3.039886916,0.777777778,64,0.704761905,1,0,-1
1827432,1943388,0,3.039886916,0.777777778,64,0.704761905,1,0,-1
1827433,1866660,10,4.641539822,0.255319149,598,0.904977376,1,10,-1
1827433,1867592,2,0.261189257,0.05,104,0.02173913,0.5,2,-1
1827433,1867872,0,0.261189257,0.055555556,78,0.02173913,0.5,0,-1
1827433,1893161,10,4.512857833,0.857142857,169,0.849793429,1,10,-1
1827433,1899881,1,0.352956124,0.05,104,0.058823529,0.5,1,-1
1827433,1901531,10,4.512857833,0.857142857,169,0.849793429,1,10,-1
1827433,1905797,10,4.512857833,0.857142857,169,0.849793429,1,10,-1
1827433,1905806,0,4.512857833,0.857142857,169,0.849793429,1,0,-1
1827433,1910102,10,4.512857833,0.857142857,169,0.849793429,1,10,-1
1827433,1912309,10,4.512857833,0.857142857,169,0.849793429,1,10,-1
1827433,1912356,0,4.512857833,0.857142857,169,0.849793429,1,0,-1
1827433,1912361,10,4.512857833,0.857142857,169,0.849793429,1,10,-1
1827433,1912373,10,4.512857833,0.857142857,169,0.849793429,1,10,-1
1827433,1913228,10,4.512857833,0.857142857,169,0.849793429,1,10,-1
1827433,1913260,0,4.549772954,0.666666667,221,0.867892977,1,0,-1
1827433,1914201,10,4.512857833,0.857142857,169,0.849793429,1,10,-1
1827433,1923079,0,0.261189257,0.047619048,117,0.02173913,0.5,0,-1
1827433,1923100,0,0.261189257,0.047619048,117,0.02173913,0.5,0,-1
1827433,1923848,0,0.261189257,0.047619048,117,0.02173913,0.5,0,-1
1827433,1927865,0,0.261189257,0.047619048,117,0.02173913,0.5,0,-1
1827433,1927873,0,0.261189257,0.047619048,117,0.02173913,0.5,0,-1
1827433,1932702,0,0.261189257,0.047619048,117,0.02173913,0.5,0,-1
1827433,1932826,0,0.261189257,0.047619048,117,0.02173913,0.5,0,-1
1827433,1932829,0,0.261189257,0.047619048,117,0.02173913,0.5,0,-1
1827433,1932833,0,0.261189257,0.047619048,117,0.02173913,0.5,0,-1
1827433,1939915,2,0.261189257,0.045454545,130,0.02173913,0.5,2,-1
1827433,1975311,1,0.352956124,0.0625,52,0.058823529,0.5,1,-1
1827433,1979847,2,0.261189257,0.045454545,130,0.02173913,0.5,2,-1
1827433,1979856,0,0.261189257,0.045454545,130,0.02173913,0.5,0,-1
1827433,1987826,2,0.261189257,0.045454545,130,0.02173913,0.5,2,-1
1827433,1991831,1,0.352956124,0.0625,52,0.058823529,0.5,1,-1
1827433,1991846,0,0.352956124,0.0625,52,0.058823529,0.5,0,-1
1827433,1995994,2,0.261189257,0.045454545,130,0.02173913,0.5,2,-1
1827433,1996007,2,0.261189257,0.045454545,130,0.02173913,0.5,2,-1
1827433,1998066,2,0.261189257,0.045454545,130,0.02173913,0.5,2,-1
1827433,1998104,2,0.261189257,0.045454545,130,0.02173913,0.5,2,-1
1827433,2010212,2,0.261189257,0.05,104,0.02173913,0.5,2,-1
1827433,2030601,2,0.261189257,0.045454545,130,0.02173913,0.5,2,-1
1827433,2030621,2,0.261189257,0.045454545,130,0.02173913,0.5,2,-1
1827433,2043866,2,0.261189257,0.055555556,78,0.02173913,0.5,2,-1
1827433,2043880,2,0.261189257,0.055555556,78,0.02173913,0.5,2,-1
1827433,2043884,0,0.261189257,0.055555556,78,0.02173913,0.5,0,-1
1827433,2054364,2,0.261189257,0.05,104,0.02173913,0.5,2,-1
1827433,2054592,2,0.261189257,0.05,104,0.02173913,0.5,2,-1
1827433,2054603,2,0.261189257,0.05,104,0.02173913,0.5,2,-1
1827433,2054684,2,0.261189257,0.05,104,0.02173913,0.5,2,-1
1827433,2054685,2,0.261189257,0.05,104,0.02173913,0.5,2,-1
1827433,2054781,2,0.261189257,0.05,104,0.02173913,0.5,2,-1
1827433,2054783,2,0.261189257,0.05,104,0.02173913,0.5,2,-1
1827433,2055077,2,0.261189257,0.05,104,0.02173913,0.5,2,-1
1827435,1827438,6,2.164042561,0.6,16,0.75,1,6,-1
1827435,1835612,6,2.164042561,0.6,16,0.75,1,6,-1
1827435,1836848,4,2.164042561,0.6,16,0.75,1,4,-1
1827435,1859443,4,2.164042561,0.6,16,0.75,1,4,-1
1827438,1835612,6,2.164042561,0.6,16,0.75,1,6,-1
1827438,1836848,4,2.164042561,0.6,16,0.75,1,4,-1
1827438,1859443,4,2.164042561,0.6,16,0.75,1,4,-1
1827442,1893601,0,0.72134752,0.333333333,4,0.25,0.5,0,-1
1827442,1899877,4,0.72134752,0.333333333,4,0.25,1,4,-1
1827442,1901469,4,1.442695041,0.2,8,0.5,1,4,-1
1827442,2009198,2,0.72134752,0.333333333,4,0.25,0.5,2,-1
1827443,1851073,14,6.603608837,0.777777778,255,1.683333333,1,14,-1
1827443,1851083,10,3.748030596,0.5,170,0.816666667,1,10,-1
1827443,1852433,10,3.748030596,0.5,170,0.816666667,1,10,-1
1827443,1985699,10,3.748030596,0.5,170,0.816666667,1,10,-1
1827443,1997206,5,2.601711879,0.277777778,102,0.733333333,1,5,-1
1827443,2003043,10,3.748030596,0.5,170,0.816666667,1,10,-1
1827443,2003059,11,5.022565342,0.611111111,204,1.233333333,1,11,-1
1827443,2005399,10,3.748030596,0.5,170,0.816666667,1,10,-1
1827443,2018982,5,2.601711879,0.277777778,102,0.733333333,1,5,-1
1827443,2018989,5,2.601711879,0.277777778,102,0.733333333,1,5,-1
1827443,2031470,0,2.601711879,0.277777778,102,0.733333333,1,0,-1
1827443,2037020,0,1.828623748,0.222222222,85,0.45,1,0,-1
1827443,2037965,10,3.748030596,0.5,170,0.816666667,1,10,-1
1827443,2037968,11,5.022565342,0.611111111,204,1.233333333,1,11,-1
1827443,2037983,11,5.022565342,0.611111111,204,1.233333333,1,11,-1
1827443,2039096,4,1.828623748,0.222222222,85,0.45,1,4,-1
1827443,2043985,5,2.601711879,0.277777778,102,0.733333333,1,5,-1
1827459,1840800,10,2.485339738,0.666666667,25,0.8,1,10,-1
1827459,1840805,10,2.485339738,0.666666667,25,0.8,1,10,-1
1827459,1841829,10,2.485339738,0.666666667,25,0.8,1,10,-1
1827459,1910787,10,2.485339738,0.666666667,25,0.8,1,10,-1
1827459,1943751,10,2.485339738,0.666666667,25,0.8,1,10,-1
1827464,1834233,4,1.442695041,0.333333333,4,0.5,1,4,-1
1827464,1856028,4,1.442695041,0.333333333,4,0.5,1,4,-1
1827477,1923840,0,1.442695041,0.1,18,0.5,1,0,-1
1827477,1928189,2,1.442695041,0.1,18,0.5,1,2,-1
1827477,1965273,7,2.848275138,0.6,63,0.73015873,1,7,-1
1827477,1966542,7,2.848275138,0.6,63,0.73015873,1,7,-1
1827477,1968068,7,2.848275138,0.6,63,0.73015873,1,7,-1
1827477,1985976,7,2.907053867,0.5,81,0.761904762,1,7,-1
1827477,1986024,0,1.820478453,0.4,45,0.444444444,0.5,0,-1
1827477,2003378,7,2.907053867,0.5,81,0.761904762,1,7,-1
1827477,2003383,5,1.820478453,0.4,45,0.444444444,0.5,5,-1
1827477,2005642,7,2.907053867,0.5,81,0.761904762,1,7,-1
1827477,2006136,7,2.907053867,0.5,81,0.761904762,1,7,-1
1827486,1834487,13,4.426725648,0.846153846,144,0.916666667,1,13,-1
1827486,1834579,13,4.426725648,0.846153846,144,0.916666667,1,13,-1
1827486,1846695,8,4.426725648,0.846153846,144,0.916666667,1,8,-1
1827486,1856395,8,4.426725648,0.846153846,144,0.916666667,1,8,-1
1827486,1856412,13,4.426725648,0.846153846,144,0.916666667,1,13,-1
1827486,1856451,0,4.426725648,0.846153846,144,0.916666667,1,0,-1
1827486,1857419,13,4.426725648,0.846153846,144,0.916666667,1,13,-1
1827486,1857432,0,4.426725648,0.846153846,144,0.916666667,1,0,-1
1827486,1857443,0,4.426725648,0.846153846,144,0.916666667,1,0,-1
1827486,1857556,13,4.426725648,0.846153846,144,0.916666667,1,13,-1
1827486,1857573,0,4.426725648,0.846153846,144,0.916666667,1,0,-1
1827486,1857606,8,4.426725648,0.846153846,144,0.916666667,1,8,-1
1827487,1833956,3,1.442695041,0.333333333,4,0.5,1,3,-1
1827487,2016830,2,1.442695041,0.333333333,4,0.5,1,2,-1
1827499,1843328,3,1.442695041,0.333333333,4,0.5,1,3,-1
1827502,1847337,0,0.434294482,0.111111111,25,0.1,0.5,0,-1
1827502,1862356,0,0.434294482,0.111111111,25,0.1,0.5,0,-1
1827502,1870950,0,0.434294482,0.111111111,25,0.1,0.5,0,-1
1827502,1870957,0,2.485339738,0.363636364,50,0.8,1,0,-1
